<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVA,D,20070918,000000,33.3664,33.7773,33.3568,33.3568,1441.0243902372,0
NVA,D,20070919,000000,34.1883,34.1883,33.2748,33.6124,3908.8048780306,0
NVA,D,20070920,000000,32.2136,33.7773,32.2136,33.7773,6623.048780457,0
NVA,D,20070921,000000,32.5416,33.7697,32.5416,33.7697,392.2439024372,0
NVA,D,20070924,000000,32.6646,33.4474,32.6646,33.4064,2002.1219512102,0
NVA,D,20070925,000000,32.1287,33.3664,32.1287,33.3664,1650.7804877972,0
NVA,D,20070926,000000,33.3664,33.3664,32.8715,32.8715,25500.048780369,0
NVA,D,20070927,000000,32.8715,32.9535,32.3433,32.9535,1503.9512195052,0
NVA,D,20070928,000000,32.8715,32.8715,31.981,32.1287,778.1951219476,0
NVA,D,20071001,000000,30.5231,32.8543,30.5231,31.8084,700.5853658504,0
NVA,D,20071002,000000,31.3059,32.8543,31.3059,31.3478,4971.219512172,0
NVA,D,20071003,000000,31.3059,32.1221,31.3059,31.3059,5932.9512194846,0
NVA,D,20071004,000000,31.7178,31.7178,30.894,30.894,9788.2682926374,0
NVA,D,20071005,000000,30.894,31.7998,30.894,31.7998,11062.536585314,0
NVA,D,20071008,000000,32.1287,32.452,32.1287,32.1287,10267.560975562,0
NVA,D,20071009,000000,32.1287,32.2136,32.1287,32.1287,26035.975609635,0
NVA,D,20071010,000000,32.9459,32.9459,32.3767,32.8543,5667.6097560712,0
NVA,D,20071011,000000,32.4587,32.4587,32.4587,32.4587,1963.3170731616,0
NVA,D,20071012,000000,32.7886,32.9459,32.4587,32.9459,3854.268292665,0
NVA,D,20071015,000000,32.9459,33.7773,31.7998,33.7773,4018.9268292496,0
NVA,D,20071016,000000,32.1373,33.7773,32.1373,33.7773,256.951219511,0
NVA,D,20071017,000000,33.3664,33.3664,32.1287,33.3244,27844.073170602,0
NVA,D,20071018,000000,33.2834,33.867,33.2834,33.3664,1651.829268285,0
NVA,D,20071019,000000,34.1816,34.849,34.1816,34.7985,5662.3658536322,0
NVA,D,20071022,000000,34.7251,34.7661,34.7251,34.7661,157.31707317,0
NVA,D,20071023,000000,34.6002,34.7661,34.6002,34.7661,114.3170731702,0
NVA,D,20071024,000000,34.4209,34.6831,34.1883,34.6831,653.3902438994,0
NVA,D,20071025,000000,34.6831,34.6831,34.6002,34.6002,263.2439024378,0
NVA,D,20071026,000000,33.9432,34.6002,33.1013,34.3551,2418.4878048668,0
NVA,D,20071029,000000,33.7773,35.425,33.7773,35.425,2269.5609755992,0
NVA,D,20071030,000000,35.425,35.425,35.014,35.0626,60.8292682924,0
NVA,D,20071031,000000,35.0626,35.0626,34.707,35.014,644.999999997,0
NVA,D,20071102,000000,31.7178,34.4362,31.7178,34.4362,111.1707317068,0
NVA,D,20071105,000000,34.4362,34.4362,33.3664,33.3664,99726.439023926,0
NVA,D,20071107,000000,32.5416,32.9459,32.1287,32.5416,3280.5853658384,0
NVA,D,20071108,000000,32.1287,32.5416,31.4718,32.4587,9369.8048780052,0
NVA,D,20071109,000000,32.5416,32.5416,32.5416,32.5416,3639.268292666,0
