<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GTN,D,20010705,000000,0.504446,0.537624,0.50083,0.537624,23556.876712080797,0
GTN,D,20010706,000000,0.537624,0.548743,0.537624,0.54133,49268.56164331699,0
GTN,D,20010709,000000,0.548743,0.548743,0.508152,0.522978,25255.945205213597,0
GTN,D,20010710,000000,0.537624,0.54133,0.522978,0.522978,48728.7534241446,0
GTN,D,20010711,000000,0.50083,0.519272,0.50083,0.519272,24441.808218920796,0
GTN,D,20010712,000000,0.522978,0.556066,0.522978,0.526594,177663.27397073258,0
GTN,D,20010713,000000,0.530301,0.556066,0.526594,0.526594,56520.5753418708,0
GTN,D,20010716,000000,0.530301,0.54133,0.530301,0.54133,11804.986301245599,0
GTN,D,20010717,000000,0.592859,0.592859,0.563388,0.578124,30516.8630133774,0
GTN,D,20010718,000000,0.578124,0.578124,0.559772,0.559772,6030.8082191145995,0
GTN,D,20010719,000000,0.559772,0.567095,0.559772,0.567095,3800.7808218777996,0
GTN,D,20010720,000000,0.567095,0.567095,0.537624,0.559772,19039.301369662597,0
GTN,D,20010723,000000,0.559772,0.585446,0.54133,0.585446,2730.0136986014,0
GTN,D,20010725,000000,0.559772,0.559772,0.545037,0.552359,15459.753424494798,0
GTN,D,20010726,000000,0.559772,0.563388,0.54133,0.552359,9791.7671231846,0
GTN,D,20010727,000000,0.567095,0.567095,0.54133,0.563388,3508.7534246205996,0
GTN,D,20010730,000000,0.567095,0.567095,0.548743,0.548743,21335.698629912396,0
GTN,D,20010731,000000,0.559772,0.559772,0.54133,0.556066,10207.684931399399,0
GTN,D,20010801,000000,0.574508,0.574508,0.54133,0.545037,10619.17808208,0
GTN,D,20010802,000000,0.552359,0.552359,0.545037,0.552359,15446.479451892199,0
GTN,D,20010803,000000,0.548743,0.548743,0.548743,0.548743,5190.1232876166,0
GTN,D,20010806,000000,0.526594,0.54133,0.526594,0.54133,8959.931506755,0
GTN,D,20010807,000000,0.504446,0.511768,0.486094,0.486094,29547.863013387596,0
GTN,D,20010808,000000,0.486094,0.48971,0.478681,0.478681,41963.4520543528,0
GTN,D,20010809,000000,0.471359,0.471359,0.456623,0.456623,23663.0684929016,0
GTN,D,20010810,000000,0.445594,0.463946,0.390267,0.445594,54272.849314497194,0
GTN,D,20010813,000000,0.423536,0.423536,0.382945,0.382945,15384.5342464134,0
GTN,D,20010814,000000,0.405093,0.405093,0.364593,0.364593,23623.2465750938,0
GTN,D,20010816,000000,0.364593,0.364593,0.31668,0.364593,54507.356163809796,0
GTN,D,20010817,000000,0.353474,0.353474,0.353474,0.353474,12079.315068365999,0
GTN,D,20010820,000000,0.353474,0.353474,0.338828,0.349858,5429.0547944634,0
GTN,D,20010821,000000,0.349858,0.349858,0.349858,0.349858,11150.136986184,0
GTN,D,20010822,000000,0.346151,0.360887,0.346151,0.346151,9083.8219177126,0
GTN,D,20010823,000000,0.349858,0.349858,0.349858,0.349858,13579.2739724598,0
GTN,D,20010824,000000,0.349858,0.349858,0.342445,0.349858,5561.7945204893995,0
GTN,D,20010827,000000,0.353474,0.364593,0.353474,0.353474,5703.3835615838,0
GTN,D,20010828,000000,0.338828,0.349858,0.338828,0.349858,274.32876712039996,0
GTN,D,20010829,000000,0.338828,0.338828,0.338828,0.338828,1119.4383561526,0
GTN,D,20010830,000000,0.338828,0.338828,0.335122,0.338828,4760.931506799199,0
GTN,D,20010831,000000,0.338828,0.346151,0.338828,0.346151,2721.1643835329996,0
GTN,D,20010903,000000,0.346151,0.346151,0.346151,0.346151,18738.424657337,0
GTN,D,20010904,000000,0.342445,0.342445,0.324093,0.335122,34614.0958900466,0
GTN,D,20010905,000000,0.346151,0.346151,0.320386,0.327709,157823.1095873798,0
GTN,D,20010906,000000,0.327709,0.335122,0.327709,0.335122,10915.6301368714,0
GTN,D,20010907,000000,0.327709,0.335122,0.327709,0.335122,7782.972602657799,0
GTN,D,20010910,000000,0.327709,0.327709,0.261444,0.313064,17180.945205298598,0
GTN,D,20010911,000000,0.313064,0.335122,0.309357,0.327709,124080.6712315706,0
GTN,D,20010912,000000,0.301944,0.301944,0.301944,0.301944,274.32876712039996,0
GTN,D,20010913,000000,0.305651,0.305651,0.257737,0.291006,24189.602739471396,0
GTN,D,20010914,000000,0.291006,0.305651,0.291006,0.298328,1258655.7808086686,0
GTN,D,20010918,000000,0.261444,0.287209,0.261444,0.287209,2716.7397259987997,0
GTN,D,20010919,000000,0.298328,0.298328,0.298328,0.298328,4.4246575342,0
GTN,D,20010920,000000,0.291006,0.291006,0.279796,0.279796,13756.260273827798,0
GTN,D,20010921,000000,0.283502,0.283502,0.268767,0.27618,1933.5753424453999,0
GTN,D,20010924,000000,0.279796,0.279796,0.22465,0.22465,12428.8630135678,0
GTN,D,20010925,000000,0.27618,0.27618,0.243002,0.243002,3260.9726027054,0
GTN,D,20010926,000000,0.27618,0.27618,0.250415,0.27618,845.1095890321999,0
GTN,D,20010927,000000,0.235679,0.257737,0.22465,0.22465,115045.52054673419,0
GTN,D,20010928,000000,0.228266,0.243002,0.22465,0.22465,247718.87670972117,0
GTN,D,20011001,000000,0.246708,0.246708,0.228266,0.228266,8194.4657533384,0
GTN,D,20011002,000000,0.243002,0.243002,0.22465,0.231973,38516.643835211,0
GTN,D,20011003,000000,0.231973,0.231973,0.22465,0.231973,97899.97260170919,0
GTN,D,20011004,000000,0.231973,0.231973,0.228266,0.231973,63586.75342398819,0
GTN,D,20011009,000000,0.243002,0.243002,0.231973,0.243002,13579.2739724598,0
GTN,D,20011010,000000,0.243002,0.243002,0.22465,0.235679,135040.54794378398,0
GTN,D,20011011,000000,0.243002,0.261444,0.239386,0.243002,95953.1232866612,0
GTN,D,20011012,000000,0.243002,0.246708,0.243002,0.246708,11066.0684930342,0
GTN,D,20011015,000000,0.246708,0.246708,0.228266,0.243002,699.0958904035999,0
GTN,D,20011016,000000,0.22465,0.331415,0.22465,0.331415,242046.46575087679,0
GTN,D,20011017,000000,0.382945,0.419829,0.309357,0.346151,270833.287668382,0
GTN,D,20011018,000000,0.331415,0.331415,0.305651,0.305651,41755.4931502454,0
GTN,D,20011019,000000,0.305651,0.305651,0.291006,0.291006,30370.849314748797,0
GTN,D,20011022,000000,0.335122,0.360887,0.331415,0.360887,97444.23287568659,0
GTN,D,20011023,000000,0.393974,0.416123,0.353474,0.382945,249851.56164120557,0
GTN,D,20011024,000000,0.364593,0.401387,0.364593,0.364593,73068.79451977879,0
GTN,D,20011025,000000,0.390267,0.390267,0.364593,0.371916,52312.7260268466,0
GTN,D,20011026,000000,0.390267,0.390267,0.364593,0.390267,36445.904109205396,0
GTN,D,20011029,000000,0.4088,0.4088,0.368209,0.375532,53286.150684370594,0
GTN,D,20011030,000000,0.368209,0.368209,0.360887,0.364593,37883.9178078204,0
GTN,D,20011031,000000,0.35718,0.364593,0.35718,0.35718,32565.479451712,0
GTN,D,20011102,000000,0.360887,0.401387,0.346151,0.353474,117204.7534234238,0
GTN,D,20011105,000000,0.353474,0.353474,0.338828,0.338828,55958.6438350274,0
GTN,D,20011106,000000,0.346151,0.349858,0.298328,0.298328,62538.109588382795,0
GTN,D,20011107,000000,0.324093,0.324093,0.298328,0.301944,112465.9452042956,0
GTN,D,20011108,000000,0.305651,0.320386,0.298328,0.320386,110496.97260157659,0
GTN,D,20011109,000000,0.320386,0.335122,0.309357,0.324093,83772.0410950086,0
GTN,D,20011112,000000,0.331415,0.331415,0.313064,0.313064,63737.19178015099,0
GTN,D,20011113,000000,0.327709,0.331415,0.31668,0.331415,100112.30136880919,0
GTN,D,20011114,000000,0.342445,0.349858,0.31668,0.335122,204087.32876497498,0
GTN,D,20011115,000000,0.346151,0.346151,0.31668,0.331415,67666.2876705206,0
GTN,D,20011116,000000,0.331415,0.331415,0.31668,0.320386,94988.5479442056,0
GTN,D,20011119,000000,0.31668,0.31668,0.31668,0.31668,18145.520547754197,0
GTN,D,20011120,000000,0.31668,0.31668,0.305651,0.305651,38888.31506808379,0
GTN,D,20011121,000000,0.301944,0.320386,0.283502,0.305651,95338.0958894074,0
GTN,D,20011122,000000,0.320386,0.320386,0.301944,0.313064,6526.369862944999,0
GTN,D,20011123,000000,0.313064,0.313064,0.309357,0.313064,12574.8767121964,0
GTN,D,20011126,000000,0.301944,0.313064,0.298328,0.309357,13809.3561642382,0
GTN,D,20011127,000000,0.305651,0.305651,0.298328,0.301944,11588.178082069799,0
GTN,D,20011128,000000,0.298328,0.305651,0.294622,0.301944,62746.068492490194,0
GTN,D,20011129,000000,0.298328,0.301944,0.298328,0.298328,37264.4657530324,0
GTN,D,20011130,000000,0.294622,0.294622,0.27618,0.283502,35406.1095886684,0
GTN,D,20011204,000000,0.287209,0.291006,0.279796,0.291006,3296.3698629789997,0
GTN,D,20011205,000000,0.294622,0.294622,0.287209,0.287209,43821.8082187168,0
GTN,D,20011206,000000,0.291006,0.298328,0.287209,0.298328,24786.931506588397,0
GTN,D,20011207,000000,0.291006,0.294622,0.283502,0.294622,33061.041095542394,0
GTN,D,20011210,000000,0.27618,0.291006,0.27618,0.287209,39494.4931502692,0
GTN,D,20011211,000000,0.279796,0.287209,0.27618,0.287209,17048.205479272598,0
GTN,D,20011212,000000,0.287209,0.294622,0.26515,0.283502,21503.835616212,0
GTN,D,20011213,000000,0.261444,0.279796,0.261444,0.27618,22720.616438117,0
GTN,D,20011214,000000,0.261444,0.268767,0.250415,0.254031,29242.5616435278,0
GTN,D,20011217,000000,0.261444,0.272473,0.261444,0.26515,8495.342465664,0
GTN,D,20011218,000000,0.268767,0.272473,0.261444,0.272473,6362.6575341796,0
GTN,D,20011219,000000,0.261444,0.27618,0.261444,0.27618,5552.945205421,0
GTN,D,20011220,000000,0.243002,0.27618,0.243002,0.268767,3075.136986269,0
GTN,D,20011221,000000,0.243002,0.27618,0.243002,0.27618,13110.2602738346,0
GTN,D,20011227,000000,0.27618,0.27618,0.272473,0.272473,11809.4109587798,0
GTN,D,20011228,000000,0.257737,0.268767,0.257737,0.268767,6331.6849314402,0
GTN,D,20011231,000000,0.243002,0.261444,0.243002,0.261444,95554.90410858319,0
GTN,D,20020102,000000,0.246708,0.268767,0.246708,0.268767,3260.9726027054,0
GTN,D,20020103,000000,0.268767,0.287209,0.268767,0.283502,35888.3972598962,0
GTN,D,20020104,000000,0.283502,0.298328,0.283502,0.287209,39649.3561639662,0
GTN,D,20020107,000000,0.294622,0.294622,0.268767,0.287209,12499.657534114998,0
GTN,D,20020109,000000,0.27618,0.335122,0.27618,0.335122,197627.32876504297,0
GTN,D,20020110,000000,0.335122,0.371916,0.31668,0.335122,209401.34246354917,0
GTN,D,20020111,000000,0.335122,0.346151,0.31668,0.331415,14579.246575189,0
GTN,D,20020114,000000,0.31668,0.327709,0.31668,0.327709,59653.232876084396,0
GTN,D,20020115,000000,0.313064,0.331415,0.313064,0.331415,5243.2191780269995,0
GTN,D,20020116,000000,0.320386,0.320386,0.320386,0.320386,5597.191780763,0
GTN,D,20020117,000000,0.31668,0.327709,0.31668,0.324093,94125.73972503659,0
