<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RPC,D,19980205,000000,10.8155,10.8155,10.8155,10.8155,4317.2666665274,0
RPC,D,19980206,000000,11.0119,11.0119,11.0119,11.0119,6275.4333331309,0
RPC,D,19980209,000000,11.2084,11.2084,11.2084,11.2084,6854.0999997789,0
RPC,D,19980210,000000,12.3087,12.3087,12.3087,12.3087,27090.899999126,0
RPC,D,19980211,000000,11.9816,11.9816,11.9816,11.9816,6836.5333331128,0
RPC,D,19980212,000000,11.9816,11.9816,11.9816,11.9816,6174.1666664675,0
RPC,D,19980213,000000,11.3971,11.3971,11.3971,11.3971,3411.0333332233,0
RPC,D,19980216,000000,11.2732,11.2732,11.2732,11.2732,4391.666666525,0
RPC,D,19980217,000000,11.2084,11.2084,11.2084,11.2084,1651.2666666134,0
RPC,D,19980218,000000,11.9816,11.9816,11.9816,11.9816,10452.16666633,0
RPC,D,19980219,000000,12.7606,12.7606,12.7606,12.7606,22931.733332594,0
RPC,D,19980220,000000,11.9816,11.9816,11.9816,11.9816,18440.866666072,0
RPC,D,19980223,000000,12.179,12.179,12.179,12.179,21628.699999302,0
RPC,D,19980224,000000,12.3087,12.3087,12.3087,12.3087,10574.099999659,0
RPC,D,19980225,000000,11.9226,11.9226,11.9226,11.9226,15774.866666158,0
RPC,D,19980226,000000,11.9816,11.9816,11.9816,11.9816,10505.899999661,0
RPC,D,19980227,000000,11.9816,11.9816,11.9816,11.9816,8301.7999997322,0
RPC,D,19980302,000000,11.7919,11.7919,11.7919,11.7919,6663.9666664517,0
RPC,D,19980303,000000,11.9816,11.9816,11.9816,11.9816,7741.7333330836,0
RPC,D,19980304,000000,11.6603,11.6603,11.6603,11.6603,7827.4999997475,0
RPC,D,19980305,000000,11.5945,11.5945,11.5945,11.5945,3181.6333332307,0
RPC,D,19980306,000000,11.3971,11.3971,11.3971,11.3971,5915.8333331425,0
RPC,D,19980309,000000,11.5945,11.5945,11.5945,11.5945,11001.899999645,0
RPC,D,19980310,000000,11.6603,11.6603,11.6603,11.6603,6776.5999997814,0
RPC,D,19980311,000000,12.0465,12.0465,12.0465,12.0465,14485.266666199,0
RPC,D,19980312,000000,11.5297,11.5297,11.5297,11.5297,5310.2999998287,0
RPC,D,19980313,000000,12.1113,12.1113,12.1113,12.1113,5017.8666665048,0
RPC,D,19980316,000000,12.1113,12.1113,12.1113,12.1113,7200.2666664344,0
RPC,D,19980317,000000,12.3087,12.3087,12.3087,12.3087,4492.9333331884,0
RPC,D,19980318,000000,12.7606,12.7606,12.7606,12.7606,18120.533332749,0
RPC,D,19980319,000000,12.9571,12.9571,12.9571,12.9571,33941.899998905,0
RPC,D,19980320,000000,12.8913,12.8913,12.8913,12.8913,13409.566666234,0
RPC,D,19980323,000000,12.9571,12.9571,12.9571,12.9571,20193.399999349,0
RPC,D,19980324,000000,12.9571,12.9571,12.9571,12.9571,32228.633332294,0
RPC,D,19980325,000000,12.6939,12.6939,12.6939,12.6939,23322.333332581,0
RPC,D,19980326,000000,11.4648,11.4648,11.4648,11.4648,12390.6999996,0
RPC,D,19980327,000000,11.8568,11.8568,11.8568,11.8568,11888.499999617,0
RPC,D,19980330,000000,11.8568,11.8568,11.8568,11.8568,11344.966666301,0
RPC,D,19980331,000000,11.7919,11.7919,11.7919,11.7919,9301.0333330333,0
RPC,D,19980401,000000,11.7252,11.7252,11.7252,11.7252,5118.0999998349,0
RPC,D,19980402,000000,11.6603,11.6603,11.6603,11.6603,10983.299999646,0
RPC,D,19980406,000000,11.7919,11.7919,11.7919,11.7919,11445.199999631,0
RPC,D,19980407,000000,12.1113,12.1113,12.1113,12.1113,2890.2333332401,0
RPC,D,19980408,000000,12.0465,12.0465,12.0465,12.0465,3178.5333332308,0
RPC,D,19980409,000000,11.6603,11.6603,11.6603,11.6603,22906.933332594,0
RPC,D,19980414,000000,11.6603,11.6603,11.6603,11.6603,6471.7666664579,0
RPC,D,19980415,000000,11.7919,11.7919,11.7919,11.7919,6901.6333331107,0
RPC,D,19980416,000000,11.9816,11.9816,11.9816,11.9816,6876.8333331115,0
RPC,D,19980417,000000,11.9816,11.9816,11.9816,11.9816,3223.999999896,0
RPC,D,19980420,000000,11.6603,11.6603,11.6603,11.6603,6918.1666664435,0
RPC,D,19980421,000000,10.6897,10.6897,10.6897,10.6897,2340.4999999245,0
RPC,D,19980422,000000,11.0119,11.0119,11.0119,11.0119,9443.6333330287,0
RPC,D,19980423,000000,11.0777,11.0777,11.0777,11.0777,3447.1999998888,0
RPC,D,19980424,000000,11.34,11.34,11.34,11.34,9328.9333330324,0
RPC,D,19980427,000000,11.5945,11.5945,11.5945,11.5945,11962.899999614,0
RPC,D,19980428,000000,11.0119,11.0119,11.0119,11.0119,5962.333333141,0
RPC,D,19980429,000000,10.4294,10.4294,10.4294,10.4294,4508.4333331879,0
RPC,D,19980430,000000,10.6897,10.6897,10.6897,10.6897,8507.4333330589,0
RPC,D,19980504,000000,10.9452,10.9452,10.9452,10.9452,4251.1333331962,0
RPC,D,19980505,000000,11.0119,11.0119,11.0119,11.0119,4396.8333331915,0
RPC,D,19980506,000000,10.8813,10.8813,10.8813,10.8813,1232.7666666269,0
RPC,D,19980507,000000,10.6258,10.6258,10.6258,10.6258,8139.5666664041,0
RPC,D,19980508,000000,10.4932,10.4932,10.4932,10.4932,2396.2999999227,0
RPC,D,19980511,000000,10.559,10.559,10.559,10.559,6567.8666664548,0
RPC,D,19980512,000000,10.3635,10.3635,10.3635,10.3635,5847.6333331447,0
RPC,D,19980513,000000,9.97645,9.97645,9.97645,9.97645,3412.0666665566,0
RPC,D,19980514,000000,9.97645,9.97645,9.97645,9.97645,4131.2666665334,0
RPC,D,19980515,000000,9.78,9.78,9.78,9.78,2485.1666665865,0
RPC,D,19980518,000000,9.84581,9.84581,9.84581,9.84581,2900.5666665731,0
RPC,D,19980519,000000,9.91065,9.91065,9.91065,9.91065,9857.999999682,0
RPC,D,19980520,000000,10.3635,10.3635,10.3635,10.3635,3801.6333332107,0
RPC,D,19980521,000000,10.7555,10.7555,10.7555,10.7555,3756.1666665455,0
RPC,D,19980522,000000,10.8813,10.8813,10.8813,10.8813,8224.2999997347,0
RPC,D,19980525,000000,10.3635,10.3635,10.3635,10.3635,4172.5999998654,0
RPC,D,19980526,000000,10.3635,10.3635,10.3635,10.3635,4627.2666665174,0
RPC,D,19980527,000000,9.78,9.78,9.78,9.78,7506.1333330912,0
RPC,D,19980528,000000,9.71613,9.71613,9.71613,9.71613,16199.566666144,0
RPC,D,19980529,000000,9.71613,9.71613,9.71613,9.71613,2792.0666665766,0
RPC,D,19980601,000000,8.81071,8.81071,8.81071,8.81071,7423.4666664272,0
