<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
K2H,D,20090701,000000,5.61145,5.61145,5.58717,5.58717,23.498181816766223,0
K2H,D,20090702,000000,5.63512,5.82633,5.63512,5.82633,3311.9381816186615,0
K2H,D,20090703,000000,5.88316,5.88316,5.84984,5.84984,1120.0799999325232,0
K2H,D,20090706,000000,5.97447,5.97447,5.84984,5.84984,1048.2799999368488,0
K2H,D,20090707,000000,5.88316,5.88316,5.88316,5.88316,1.3054545453759012,0
K2H,D,20090708,000000,5.87405,5.87405,5.87405,5.87405,2.6109090907518024,0
K2H,D,20090709,000000,5.87405,5.87405,5.87405,5.87405,1.3054545453759012,0
K2H,D,20090710,000000,5.84984,5.84984,5.84984,5.84984,2.6109090907518024,0
K2H,D,20090713,000000,5.95991,5.95991,5.25319,5.44446,4980.309090609063,0
K2H,D,20090714,000000,5.48215,5.48215,5.20524,5.21971,2623.9636362055617,0
K2H,D,20090715,000000,5.24844,5.24844,4.85195,5.01419,5800.134545105129,0
K2H,D,20090716,000000,5.02859,5.0384,5.0096,5.0384,7279.214545016025,0
K2H,D,20090717,000000,5.0384,5.06207,4.86145,5.06207,3776.6799997724825,0
K2H,D,20090720,000000,5.25319,5.37276,5.11002,5.11454,26829.70181656552,0
K2H,D,20090721,000000,5.22945,5.45396,5.11454,5.15736,10499.770908458375,0
K2H,D,20090722,000000,5.29578,5.29578,4.97612,5.11002,8861.425454011618,0
K2H,D,20090723,000000,5.24844,5.24844,5.043,5.15736,25092.1418166702,0
K2H,D,20090724,000000,5.24844,5.38181,5.06207,5.25319,12501.03272651963,0
K2H,D,20090727,000000,5.36771,5.36771,5.0096,5.01419,11487.999999307931,0
K2H,D,20090728,000000,5.11002,5.11002,4.91898,4.91898,8673.439999477489,0
K2H,D,20090729,000000,5.01419,5.01419,4.68005,4.70388,8501.11999948787,0
K2H,D,20090730,000000,4.8711,4.8711,4.7277,4.7755,6917.603635946901,0
K2H,D,20090731,000000,5.18157,5.20524,4.8233,4.91898,27116.901816548223,0
K2H,D,20090803,000000,5.12909,5.20057,4.99045,5.06207,27041.18545291642,0
K2H,D,20090804,000000,5.06207,5.06207,4.95712,5.01419,11315.679999318312,0
K2H,D,20090805,000000,5.01419,5.01419,5.01419,5.01419,1211.4618181088365,0
K2H,D,20090806,000000,5.01419,5.01419,5.01419,5.01419,774.1345454079094,0
K2H,D,20090807,000000,5.01419,5.01419,4.94272,4.94732,1251.9309090154893,0
K2H,D,20090810,000000,5.01419,5.01419,5.01419,5.01419,1562.6290908149538,0
K2H,D,20090811,000000,5.0384,5.09554,5.0384,5.09554,868.1272726749744,0
K2H,D,20090812,000000,5.08581,5.08581,4.99045,5.04774,1048.2799999368488,0
K2H,D,20090813,000000,5.08581,5.10014,5.08581,5.10014,1105.7199999333884,0
K2H,D,20090814,000000,5.11002,5.19091,5.11002,5.15736,2929.439999823522,0
