TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
ARH,D,20170724,000000,9.065,9.34758,9.065,9.34758,2245.3930503120673,0
ARH,D,20170725,000000,9.03506,9.29331,8.98827,9.26337,4545.291119932044,0
ARH,D,20170727,000000,9.35319,9.35319,9.35319,9.35319,2.1374517375650335,0
ARH,D,20170728,000000,9.35319,9.35319,9.24091,9.35319,387.9474903680536,0
ARH,D,20170731,000000,9.12301,9.35319,9.12301,9.35319,37648.00617960182,0
ARH,D,20170801,000000,9.35788,9.41776,9.35788,9.35788,43913.94594827361,0
ARH,D,20170804,000000,9.23529,9.23529,9.23529,9.23529,1189.4918919549411,0
ARH,D,20170807,000000,9.03506,9.03506,9.03506,9.03506,849.6370656821008,0
ARH,D,20170808,000000,8.97517,9.01634,8.82799,9.00511,1853.1706564688839,0
ARH,D,20170809,000000,8.76885,9.00511,8.76885,9.00511,565.3559845859514,0
ARH,D,20170810,000000,9.00511,9.00511,9.00511,9.00511,423.21544403787664,0
ARH,D,20170811,000000,9.01634,9.01634,8.74153,9.01634,289.624710440062,0
ARH,D,20170814,000000,9.09401,9.09401,9.09401,9.09401,2.1374517375650335,0
